event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.002,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.49547356367111206, 0.49969416856765747, 0.4950565695762634]",,,,0,,,0.5051491856575012,0.4696035385131836,0.4897986650466919,0.058921340852975845,0.05351434648036957,0.0539570190012455,0.49547356367111206,0.49969416856765747,0.4950565695762634,,,,,,,,,,,,
backward,0,train,0,0.002,3,,,,,,,,,,,,0,0.40580700892681426,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.002,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4949735701084137, 0.4991941452026367, 0.495556503534317]",,,,0,,,0.49011504650115967,0.460026353597641,0.5041162371635437,0.030155818909406662,0.02635980397462845,0.023741960525512695,0.4949735701084137,0.4991941452026367,0.495556503534317,0.9843279719352722,nan,nan,nan,0.9890645742416382,nan,nan,nan,0.9912859797477722,nan,nan,nan
forward,0,test,0,0.002,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4949735701084137, 0.4991941452026367, 0.495556503534317]",,,,0,,,0.49011504650115967,0.460026353597641,0.5041162371635437,0.030155818909406662,0.02635980397462845,0.023741960525512695,0.4949735701084137,0.4991941452026367,0.495556503534317,0.9843279719352722,nan,nan,nan,0.9890645742416382,nan,nan,nan,0.9912859797477722,nan,nan,nan
forward,50,train,0,0.00043199999999999993,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4938375949859619, 0.4980967044830322, 0.49106913805007935]",,,,0,,,0.4176872670650482,0.4391838014125824,0.4495989680290222,0.11224476993083954,0.10715613514184952,0.11960539221763611,0.4938375949859619,0.4980967044830322,0.49106913805007935,,,,,,,,,,,,
backward,50,train,0,0.00043199999999999993,3,,,,,,,,,,,,0,0.24803164417661394,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.00043199999999999993,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.49382516741752625, 0.49803367257118225, 0.49107593297958374]",,,,0,,,0.4116959273815155,0.4370797872543335,0.44978323578834534,0.09419295936822891,0.09324174374341965,0.10124664753675461,0.49382516741752625,0.49803367257118225,0.49107593297958374,0.9392929077148438,0.069084532558918,0.5353423357009888,0.9748525023460388,0.9399845004081726,0.01533847488462925,0.9408572912216187,0.9438210725784302,0.9593879580497742,0.011690023355185986,0.786754846572876,0.9468773007392883
forward,50,test,0,0.00043199999999999993,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.49382516741752625, 0.49803367257118225, 0.49107593297958374]",,,,0,,,0.4116959273815155,0.4370797872543335,0.44978323578834534,0.09419295936822891,0.09324174374341965,0.10124664753675461,0.49382516741752625,0.49803367257118225,0.49107593297958374,0.9392929077148438,0.069084532558918,0.5353423357009888,0.9748525023460388,0.9399845004081726,0.01533847488462925,0.9408572912216187,0.9438210725784302,0.9593879580497742,0.011690023355185986,0.786754846572876,0.9468773007392883
forward,100,train,0,5.5987199999999985e-05,3,3,"[""hop_1"", ""hop_2"", ""hop_3""]","[183, 3]","[183, 3]",,"[183, 3, 32]","[false, false, false]","[0.4930320978164673, 0.49643924832344055, 0.49168601632118225]",,,,0,,,0.3916473686695099,0.4212055206298828,0.4729035496711731,0.11703016608953476,0.11625175178050995,0.12432773411273956,0.4930320978164673,0.49643924832344055,0.49168601632118225,,,,,,,,,,,,
backward,100,train,0,5.5987199999999985e-05,3,,,,,,,,,,,,0,0.14732425278568953,,,,,,,,,,,,,,,,,,,,,,
